"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_3555",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3559",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,13,337,0
"OTU_3561",0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_3563",0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"OTU_3567",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"OTU_357",581,0,48,53,0,0,0,0,0,58,0,0,59,27,0,0,0,38
"OTU_3574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"OTU_3578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_3579",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_358",860,0,0,9,0,0,0,0,0,0,17,0,0,26,0,0,0,0
"OTU_3581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_3583",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3585",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3586",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3587",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_359",195,0,60,216,0,0,0,0,0,0,419,38,66,12,0,0,0,0
"OTU_3590",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_3593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"OTU_36",0,0,0,0,0,0,0,0,0,0,0,0,0,17286,0,0,0,0
"OTU_360",0,549,0,0,13,0,0,0,0,0,0,0,0,0,191,0,0,0
"OTU_3601",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
"OTU_3605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"OTU_3608",4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487
"OTU_3612",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3613",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3627",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"OTU_3629",0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
"OTU_363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488
"OTU_364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,0,0,0
"OTU_3642",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3643",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_3644",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"OTU_3647",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_365",0,0,90,0,0,0,0,0,0,0,0,0,114,40,292,28,30,0
"OTU_3650",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_3653",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"OTU_3655",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_3656",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"OTU_366",743,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3661",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3662",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3665",0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0
"OTU_3668",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_367",0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3675",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3676",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3679",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471
"OTU_3683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"OTU_3690",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_3692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_3693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_3694",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3695",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_37",201,87,0,0,3399,56,0,4563,1539,88,26,0,0,0,5269,163,543,43
"OTU_3700",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3701",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_371",0,0,0,36,0,0,11,142,229,0,54,284,22,25,0,0,0,0
"OTU_3711",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_3712",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_3719",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_372",0,0,0,0,0,0,0,0,0,450,189,0,0,0,0,0,0,0
"OTU_3725",0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_3726",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_373",0,0,0,0,0,0,269,184,140,108,0,0,97,0,0,0,0,0
"OTU_3733",0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3734",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_3735",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"OTU_3736",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_374",115,0,0,375,0,0,0,0,0,33,207,0,0,37,0,0,0,0
"OTU_3743",0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"OTU_375",19,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,45
"OTU_3753",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"OTU_3763",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_3765",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"OTU_3767",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3768",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"OTU_377",0,0,0,0,304,34,0,0,42,0,0,0,421,0,0,0,0,0
"OTU_3770",0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"OTU_3772",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_3776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_3783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_3788",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3791",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3798",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"OTU_3799",0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"OTU_38",0,0,28352,0,0,0,0,0,0,0,0,0,2805,0,0,0,0,0
"OTU_380",0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3803",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_3804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"OTU_3808",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_3809",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
"OTU_381",0,0,0,684,0,0,0,0,0,0,0,0,0,45,0,0,0,0
"OTU_3811",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"OTU_3812",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_3814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"OTU_3815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"OTU_3818",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_382",0,0,465,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
"OTU_3825",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_383",0,0,22,21,0,0,8,0,14,0,0,0,0,9,0,0,0,369
"OTU_3839",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3840",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3847",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,0,545
"OTU_3855",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3857",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"OTU_3858",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_386",0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0
"OTU_3862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_3864",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_3867",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_3869",0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0
"OTU_387",0,0,1014,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"OTU_3875",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_388",22,0,0,0,0,0,195,0,0,375,0,0,13,24,0,0,0,0
"OTU_3884",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_389",27,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,0,0
"OTU_3890",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3891",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3898",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_39",0,0,0,38,8769,3707,0,0,0,0,0,0,0,0,189,647,0,0
"OTU_390",0,251,0,0,0,8,0,0,0,0,0,0,0,0,0,532,0,0
"OTU_3901",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3902",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3903",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3906",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3908",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_391",0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3912",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_3914",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
"OTU_3916",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_3917",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"OTU_3918",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"OTU_392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,436
"OTU_3920",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_3921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_3923",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3924",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3929",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_393",0,85,0,0,62,0,0,270,178,41,0,0,16,0,0,0,0,0
"OTU_3932",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3934",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3935",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"OTU_3941",0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3942",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3943",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3947",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_395",0,0,423,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0
"OTU_3950",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_3953",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_3955",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"OTU_3957",0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"OTU_396",0,162,0,0,0,0,187,0,107,165,0,0,0,0,0,0,0,0
"OTU_3960",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"OTU_3966",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"OTU_3969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OTU_397",61,0,43,37,18,0,0,21,6,8,70,0,0,21,50,16,0,222
"OTU_3973",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3974",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_3979",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_398",0,400,0,0,9,53,0,125,0,39,0,0,0,0,0,4,0,12
"OTU_3995",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_4",0,12,0,0,1970,712,30380,0,2608,8432,0,4384,0,0,14339,0,5099,0
"OTU_40",0,0,0,0,12023,664,0,0,0,0,0,0,0,0,0,31,0,0
"OTU_4000",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_4007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"OTU_401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,110,6,0
"OTU_4013",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_4014",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_4017",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_402",0,0,42,73,38,0,0,39,97,0,0,299,49,0,0,0,0,0
"OTU_4023",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_4025",0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"OTU_4028",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,0
"OTU_4034",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_4037",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"OTU_404",4,23,0,0,0,34,0,0,0,85,0,0,0,0,571,0,19,0
"OTU_4042",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_405",0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4052",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4054",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4055",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4057",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_406",0,577,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"OTU_4060",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4067",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_4068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_407",0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4073",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"OTU_4074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"OTU_4077",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_408",0,0,0,0,0,0,0,0,969,19,0,0,0,0,0,0,0,0
"OTU_4084",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_409",0,24,0,0,40,0,0,346,173,40,0,0,0,0,0,0,0,0
"OTU_4090",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4092",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_4097",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_41",0,0,0,0,11821,24,90,441,76,15,539,158,98,0,564,79,92,151
"OTU_410",522,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0
"OTU_4100",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_4105",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"OTU_4108",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_4109",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_411",0,0,0,0,0,0,35,245,0,0,0,0,822,0,0,0,0,0
"OTU_4110",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"OTU_4113",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_412",354,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0
"OTU_4123",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4128",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4129",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0
"OTU_4130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_414",0,11,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,241
"OTU_4143",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4145",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,25,252
"OTU_4157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_416",0,516,0,0,0,0,0,0,13,0,0,0,0,0,111,0,0,0
"OTU_4161",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4169",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_417",0,0,0,0,0,0,0,0,0,0,148,113,0,0,0,0,0,0
"OTU_418",0,77,0,0,0,0,145,0,259,59,0,0,0,0,0,0,0,0
"OTU_4182",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4183",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_419",0,129,0,0,0,0,159,0,105,139,0,23,0,0,0,0,0,0
"OTU_4192",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4193",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"OTU_42",0,12886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_420",19,267,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,106
"OTU_4206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"OTU_4208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_421",0,122,273,0,55,0,9,0,145,0,0,72,0,0,42,0,0,30
"OTU_422",0,189,35,0,12,0,53,0,75,0,0,0,156,103,0,0,0,0
"OTU_4229",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"OTU_423",0,0,0,0,0,0,0,0,0,190,0,0,0,0,466,0,0,0
"OTU_4231",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"OTU_4232",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_4238",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4239",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"OTU_424",0,0,36,0,0,0,0,67,84,0,0,89,0,0,0,0,38,0
"OTU_4243",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_4247",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_4249",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"OTU_4254",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_426",0,186,0,0,0,0,0,46,55,23,0,91,0,0,58,0,0,0
"OTU_4265",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4266",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_4269",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4270",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4271",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_428",0,0,0,0,63,0,0,0,0,0,0,0,0,0,95,0,0,239
"OTU_4286",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_4289",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_429",0,0,0,0,337,129,8,8,0,0,0,0,34,0,0,0,0,4
"OTU_430",0,0,0,384,0,0,0,0,0,0,179,0,0,0,0,0,0,60
"OTU_431",49,0,0,113,196,73,0,0,0,0,40,0,0,45,63,22,0,0
"OTU_4314",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4315",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4316",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_432",0,0,0,0,0,0,287,43,38,216,0,0,0,0,0,0,0,0
"OTU_4328",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"OTU_433",0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
"OTU_434",70,0,0,0,79,0,66,143,50,101,0,0,31,0,0,0,0,9
"OTU_4341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"OTU_4343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_435",0,0,0,0,0,0,0,0,0,0,0,163,0,0,115,23,378,0
"OTU_4352",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_4356",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4357",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_436",0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4360",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4361",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4362",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4366",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_4379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"OTU_438",17,22,43,74,18,0,11,41,17,11,67,21,29,20,59,20,15,50
"OTU_4384",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4385",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4386",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_439",0,0,716,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
"OTU_4393",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_44",2887,52,60,782,876,214,496,234,391,1307,4474,334,228,717,958,49,450,172
"OTU_440",0,0,42,0,17,0,38,163,67,0,0,0,57,0,113,18,34,0
"OTU_4408",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"OTU_441",559,0,0,0,0,0,0,0,0,46,77,0,0,0,0,0,0,0
"OTU_4410",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"OTU_442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
"OTU_4425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_4426",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_4427",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_443",0,169,0,0,62,0,19,46,50,0,130,0,0,0,0,0,0,0
"OTU_4430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_4433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"OTU_444",0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0
"OTU_445",0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4466",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"OTU_4469",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_4471",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"OTU_4475",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"OTU_448",0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"OTU_449",0,14,13,145,6,16,7,0,0,0,0,13,0,0,211,28,141,0
"OTU_4491",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_45",80,285,0,193,8021,2840,56,118,177,109,234,74,0,41,0,0,0,566
"OTU_450",0,44,0,0,0,0,171,0,200,92,0,0,0,0,0,0,0,0
"OTU_4502",0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4506",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_451",0,626,0,0,0,35,0,0,0,0,0,0,0,0,0,178,0,0
"OTU_4513",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_4517",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
